2,시볼
2,그두
2,걸새
3,끄낙지
2,노줄
3,월라말
3,거수엣
3,무징이
2,간줏
3,게스리
3,게시리
4,거렁벵이
4,디치거리
3,고시메
2,밤물
3,거실름
3,거실른
2,까묵
2,투박
3,싼대기
3,도꼽지
3,지저구
2,쉐슷
2,셰숫
2,까믄
4,거적띠기
2,거덕
2,풍체
3,그저묵
2,꾸낌
2,말쨋
2,메키
3,주래기
3,다리끼
3,쭉뎅이
2,쫑달
2,서슥
2,우내
2,돌바
2,돈두
4,아주방이
3,피젱이
2,떼메
3,마다리
3,고돌겟
2,굴믄
2,엉금
2,꺼렁
3,베고픈
2,푸출
2,숙비
2,쌉쌀
2,학산
3,조아리
3,후루깨
2,훑개
3,다드미
2,돌재
2,페이
2,변네
2,덛베
2,파레
2,뭉뗑
4,기끄스렁
2,톰배
2,장매
2,저읠
4,꼬지바리
2,되린
2,되령
2,쎄숫
3,파리기
4,쪼꼬래기
3,빼깽이
2,내낌
2,짜게
2,슫달
2,뿔툭
2,드베
2,시콜
3,돔바리
2,불씹
2,지을
3,깐디기
2,가씨
3,아짐씨
3,탕가지
3,치매띤
3,멀챙이
2,멀땡
3,깜비기
2,통특
2,막불
3,층모랫
3,청밍개
2,콧벡
1,쾟
1,캣
3,뀌역질
2,새출
3,무주리
2,주렁
2,건늘
4,아줌배기
2,쌀매
2,뿌슬
2,시둣
2,시돗
2,묵지
3,낯씻는
3,우릿간
3,우리간
3,보제기
3,끙네기
2,촐기
2,뽈똥
2,등금
2,땅솔
3,나래미
3,종기리
2,동달
2,궤팡
1,몪
3,누리에
3,가리여
3,집지슥
3,지시락
2,널기
3,찐지렁
3,진지렁
2,폴댓
3,썩은새
4,쇠지지랑
3,석은새
2,비샌
3,굼벙이
3,구래기
3,깐챙이
3,젓꼭지
2,묵덕
2,모괘
2,곤둘
3,흑징이
2,흑짓
3,베름싹
3,비니루
1,꺠
2,주군
2,보니
3,땅가루
2,보룻
2,떨껙
2,똥치
2,참쌀
3,동고박
2,땀떼
2,쿨쿨
3,뒤애지
3,총어럭
2,새와
2,생윙
2,차똑
3,막자구
3,술매미
2,조죽
2,질이
2,뒈지
2,바방
2,철없
2,철떡
3,딱새기
2,냇갓
2,셋짜
2,셋채
2,게부
2,창꾸
2,꼴출
2,고송
2,헹수
2,마락
2,찬입
2,구엉
2,철숙
3,참망개
3,벨랑귀
2,밍감
3,삼바꼭
3,물포레
3,생무식
2,으더
2,꺼믓
2,화누
2,주태
2,채영
3,놀거리
2,버당
3,시마이
2,미자
2,미쉬
3,곰탱이
2,짼지
2,래기
2,메닫
3,말띠기
2,모중
3,조이쌀
2,뚱지
4,아꾸래이
3,저수의
1,뾔
1,삑
2,절펜
2,밋재
3,걸티이
3,미치괴
3,미치괘
3,물푸리
2,웅데
4,거즛부레
3,거즛말
3,부떼기
2,부렝
2,부끼
2,두막
2,질멧
2,다말
2,수옹
3,꼽차니
2,때께
3,무두룸
3,뺀대기
3,차데기
3,궁구리
2,꽝철
4,거적데기
2,여삿
1,궝
3,코냉이
2,철축
2,철쪽
4,고추적다
4,고초적데
2,더금
2,닥지
2,꼬량
2,부능
3,가름체
2,꼽창
2,꼽셈
3,두르박
3,드러박
2,부태
2,도각
2,데붓
2,끄럭
3,일난칩
2,부얏
3,아지만
3,덩두렝
2,빈통
4,지지렝이
4,지스렝이
2,넘언
3,메살룸
3,부링이
3,기성헤
3,깔고랭
2,갑서
2,숙서
2,헛껙
2,그간
2,암탁
3,구드리
2,깡정
2,깡장
2,께감
3,깡내이
3,빈뎅이
3,보태기
3,드라지
3,발래기
2,외디
1,떰
2,건독
3,깐채이
2,쑤염
2,구르
2,뒤융
2,딜이
2,쎄비
2,돌판
3,돌가지
2,으지
2,바튐
2,몽개
3,추거리
3,달구박
3,봉성이
2,뒤잡
2,꾸꿍
3,탕겡이
2,크믈
1,둣
2,카를
3,씨래깃
2,쐬꿉
3,돈따묵
2,두분
2,뜬물
2,싸웃
3,싸구리
3,도라무
2,찔루
3,아덜눔
2,두꼽
2,오띡
2,쿤내
3,돌복숭
3,쿠린내
2,늙신
2,느른
2,으남
2,느라
2,즌과
3,조래미
2,젖멕
2,늘고
2,헌벅
3,고래비
2,지팽
3,그렝이
2,즌파
2,즌봇
2,펜짝
2,히빗
3,빨부리
2,비심
2,촐랭
2,딧간
3,궁텡이
2,츤덕
3,모갑지
2,글이
2,흐르
1,뇔
1,꾑
2,건는
2,강석
2,호망
2,칙백
3,뿌징이
3,딱징이
3,께예미
3,밀지울
3,곱사뎅
2,바앳
2,꼽두
2,셍지
3,사디기
3,통시이
3,도터리
2,끼염
2,갈잠
2,쏘주
3,방텡이
3,꼬지이
3,다댐이
4,다담이질
2,새옴
3,망네이
3,따바리
4,비크레깃
3,끄식개
2,끄적
3,곱쟁이
2,두껑
3,송오리
4,마우라지
3,부러지
3,봉생이
3,보동이
4,꽁닥보리
2,장달
5,늑대꼬랭이
3,괴더기
3,고얘이
2,피래
2,무찌
3,대듬이
3,수근닥
2,냏기
3,독쇄기
3,당그개
2,웨니
3,해오락
3,때끼지
3,터리개
2,헹무
2,피낟
3,자꺼리
2,정등
2,뽄당
3,주거니
3,투싱이
3,목지이
2,터윗
3,꾸다리
3,떼꾸락
2,순님
2,차데
2,꼴뚜
2,뜰항
3,날개미
2,알근
2,뽈락
3,통가지
3,망대기
3,뚜가지
2,떼약
3,퉁가지
2,바꽈
2,디뚱
3,옥시깃
3,드르깨
4,눈까집이
4,할아부지
2,황에
3,올르막
3,옥수낏
2,호냥
4,눈까잽이
2,핸갑
4,홑껍데기
1,핱
3,엿지름
3,눈바위
2,띠연
2,햇댓
2,핫댓
3,땀떼기
2,용돗
2,돌메
2,율이
2,웨팔
2,수웻
3,껌댕이
2,구력
2,빈탈
3,심밤중
2,삔질
2,삐각
1,봌
2,자붐
2,저개
3,지까치
2,에편
1,볔
2,저분
3,젓구락
3,저가락
3,제까지
3,새꿈박
2,중탈
3,삐터리
4,몰랑가지
2,사걸
1,삡
2,두염
3,소주알
2,빼뽀
2,가럼
2,닥껑
2,수꿍
1,뼐
1,뻴
3,소들래
2,소락
3,조젱이
2,너럴
2,붕제
3,무아가
3,무시채
2,승건
2,들뽕
3,쭐구리
2,싞개
2,털갑
3,보디집
2,등쾌
4,미칭개이
4,갈구렝이
3,반지락
2,쓍이
3,쑹어리
3,곰차두
3,물게기
3,덤벵기
2,뾰쪽
3,시라릿
2,푼챗
3,노내끈
2,메억
2,뭉턱
3,귀댕이
3,비까래
3,수마깜
2,수꾹
2,세묘
2,반재
2,빠알
2,문칸
2,부쌧
2,부쐐
2,생구
2,망알
2,궤불
2,등당
3,각세기
3,까락지
2,입새
2,때구
3,제까치
2,모메
3,젓고락
3,젓가리
3,딧가락
2,집엣
1,벸
2,몬나
3,지미이
2,푼채
3,땡기기
3,삐때기
2,얘핀
3,짓그락
3,빙시이
3,껍다기
2,자탈
3,꽁대이
2,개떵
3,여딱정
2,비앰
3,가운치
2,이꺼
2,이까
3,딧지께
3,공상이
2,개을
3,끈티이
2,곱술
3,장단지
3,옹둥이
4,구분뎅이
2,떼지
2,낭푀
2,잰전
2,쌍개
2,잰돈
3,헤칭이
3,윤성개
3,유성개
3,빤닥지
3,도래기
3,세우리
2,번새
2,갈베
2,잭패
2,갈게
2,잔둥
3,잰대갈
2,갈럼
2,둥귀
3,망애이
2,수접
2,메빡
2,모잇
2,니눈
2,허깨
2,쇠손
2,꽉지
3,색새기
2,게야
3,쭈마이
3,다루개
2,뫼지
3,또꼬망
3,베리기
2,불턱
2,푀주
3,종구락
3,구부레
2,또매
3,돌바잇
2,아벰
2,방티
2,흑탕
3,주머리
2,흑벡
2,남봉
2,흑물
3,날망이
3,낟가리
2,두듬
3,갓난이
2,가읏
3,나루룻
2,회촘
2,뜨뻬
2,갱상
3,조데이
2,접치
3,쓰라기
2,꾸장
3,아이씨
3,시구이
1,쭘
2,숫쉐
3,더거지
3,똥고리
3,씨라구
3,똥고란
2,저깟
2,갚이
2,흘개
3,깨고리
4,손가라기
3,가지얏
3,주고리
4,가랑텡이
3,게기룸
2,쐐우
2,토아
2,가검
2,에리
2,퀴린
2,쇄앙
1,섕
3,잉그럭
2,을름
2,웩게
2,짐빠
2,개꼴
3,꾸중물
2,겅구
3,헤베기
3,깍젱이
2,그들
2,야꼽
2,깍정
2,적녀
2,나롱
2,생한
2,밍태
3,사시랑
2,겡게
2,쐐비
2,세오
3,투디기
3,초하루
4,꼭두베기
3,초호로
2,옆죽
3,가시내
3,가시나
2,전붓
3,초호루
3,초하레
2,씨심
3,살채기
2,새릅
2,싸릅
4,부끌레기
2,머퉁
3,물마께
3,보뎅잇
2,위김
2,끄멍
2,걸쎄
2,어런
3,뭉티기
2,얼린
3,미레깃
2,욉딘
2,벗어
3,빤대이
2,대봇
3,판때이
3,우시멧
2,저녕
2,댓새
4,나흐렛날
3,밀레질
4,나으렛날
3,밋오동
2,저께
3,할룻날
3,종재기
2,꾸실
3,우둥이
3,잡둥이
3,풀래기
4,초시래미
3,마데이
1,뺀
1,꾕
2,파대
3,쭉지기
2,법헤
3,통낭기
1,꿔
3,베우리
2,섀끼
2,꽁에
2,꿩아
2,몸띠
2,지천
2,민줏
2,더럽
3,강냐이
2,문에
2,귀멱
3,때디개
2,백빌
2,삐쭉
2,서감
3,추래기
2,측싣
3,수쿠리
3,푸래기
3,아우지
3,강재기
2,깡칫
2,까끔
3,걔부리
2,실농
2,토꿉
2,시걱
3,거두매
3,모둥이
3,빤디기
2,지럴
3,어넹기
3,마투리
4,아구재기
3,쏘구리
2,포쭉
3,바끄재
2,드릅
1,느
3,문치박
3,닥쟁이
2,밍충
2,얼망
4,찌그뎅이
2,동곱
2,소뽕
2,골남
3,딱지이
2,얼문
3,너더랑
4,메마구리
2,밍게
2,후페
3,밤세이
2,타랑
4,꺼시라기
3,사장우
2,눌기
3,메총이
2,시니
3,살가지
2,남언
3,나무지
2,셔답
2,녕깃
2,디장
3,무드럭
2,곰핑
2,귀억
2,선항
2,곽재
2,염물
2,군동
3,섹게이
2,싞이
3,조래기
3,초지낙
3,밋오좀
4,개고락지
2,카루
2,옐무
2,눌른
2,새별
2,밥숫
2,말량
2,궁지
3,초렝이
2,큰질
3,지르매
3,까우치
2,은항
2,오춘
1,뇽
2,새키
2,꽁아
2,뎔귀
3,꺼주기
2,게락
2,상키
2,덮괘
2,곤출
3,도꾸막
2,요짓
2,노짓
1,돜
2,쩔개
3,노로미
2,흙밥
2,새꼬
2,등때
3,삐들키
3,잉거락
2,뎡갱
2,버꿈
2,물몬
2,구냬
3,어닝기
2,느탈
2,나줏
2,코내
2,빠람
2,깨잇
2,소밑
3,비지깨
2,강얏
2,잽손
2,새조
2,절가
3,각대기
4,아구셍이
2,참밤
2,실렁
4,두루미기
3,옴팽이
3,골탕이
2,다데
2,백직
4,똥쿠린내
2,꽝이
3,숨키박
2,싯마
2,동미
3,철배이
4,여븐뎅이
3,벌겡이
2,사셀
5,따듬방맹이
3,따데미
3,몽셍이
3,바다리
2,꽈이
2,잔동
2,등글
3,나막개
2,꿀로
2,디쩍
2,짇을
2,갈동
2,삔달
2,박움
2,종새
3,곱태기
2,뭐잇
2,멧둥
3,수루치
3,비지락
2,끼얄
2,귀발
2,푸릉
5,가닥도토리
2,간임
2,몽에
3,등세이
2,벌건
3,뒷다리
2,잘난
2,도쿠
2,가갓
3,지재미
3,새도랑
2,비느
3,밤망치
3,더드미
2,자뤼
2,위눈
2,넝출
3,뽁대기
2,바너
3,까래기
2,아정
2,말뱀
4,섣덜그뭄
2,엉이
3,쌈바구
2,크락
3,모팅이
3,타라기
2,커럭
3,둥허리
2,터락
3,카레기
2,갈갯
3,대래키
3,다라시
2,여펀
2,간뎃
3,개눈깔
2,재봄
2,쟁봉
2,구짝
2,가웨
2,쌉살
2,하꾸
2,흘목
3,딩더리
3,자리갯
3,누이빈
2,야푼
4,서말에치
2,퀭이
3,기대기
2,강냉
2,찐재
3,대비기
4,뒤쭉배기
2,구쓰
2,싸르
3,초개막
2,구럼
3,옥제기
2,엥주
2,굴둑
2,빠점
2,쫄분
3,수렝이
2,내낭
3,논바시
2,옛직
3,야바우
2,죄깨
2,유앵
3,좀방애
3,방개미
4,건드레기
2,웨딴
3,까풀막
3,구러이
2,짠대
2,잔두
2,꾸린
2,꾸런
2,암놈
2,윰라
2,넌재
2,울청
2,요이
3,외누깔
2,왜눈
4,찌그렁이
2,메슬
2,마채
3,오라붐
3,동상이
1,쇗
3,마랭이
3,마룽개
2,메뚝
2,몽독
2,넝클
2,낭디
2,건둑
2,간제
1,띱
2,덩클
2,암지
2,지룸
3,가달배
3,과우리
2,사난
3,선스나
3,끄태기
3,봉두리
3,때까시
2,장디
2,베아
2,재벙
3,내우이
2,질쭉
2,쩝개
3,가레감
2,괴욱
2,에옥
3,주머치
2,삳날
2,첨막
3,오른짝
2,띠베
2,넷차
4,노녈왜기
3,에나무
2,두칙
3,뒤꿈비
4,디꾸무치
2,흐미
3,솔소리
2,쪼르
2,나룸
2,베람
3,망새이
2,작언
2,쭈시
2,간데
2,속술
2,오롬
2,군장
2,배람
2,바락
2,삽적
2,새루
2,새릿
2,바잘
3,짝대이
3,막둥이
2,열읃
2,따두
3,뻔디기
3,옹심이
2,까차
2,갈맥
2,보등
1,껍
4,놈우집살
2,권단
3,도채비
3,남수새
2,겡심
2,배껫
2,걸목
3,골패이
3,이스륵
4,골짜구니
2,만뒤
3,아귕이
3,악챙이
2,옴팍
2,시갑
4,까치다리
1,뇜
2,훍은
3,주넹이
3,쥐머니
3,옥소시
3,동생에
2,굴궤
3,뒤치기
2,굼벵
2,민디
2,끄디
2,나퉁
2,괴툉
2,걔툉
2,바같
2,자잔
3,꼬분지
3,다대미
3,카댕이
3,끄떼이
3,복상씨
2,곤주
2,검뎅
3,제러기
4,고초적다
3,기피폿
3,초적대
2,간솔
2,비룻
2,모댓
3,망내이
5,제노린어럭
2,쌀느
2,지릉
2,빔갯
3,그즈렁
3,남저지
2,모롯
3,휘기개
2,죄끼
1,빳
3,주태백
3,정개이
3,쭈구럼
3,쭈굴음
2,쇠실
2,버신
3,가운텟
3,졸갱이
2,허떡
2,소답
3,고베이
3,고스락
2,가릇
3,꾸바리
2,뜨신
3,모가치
2,몰랑
3,청미랫
2,만벵
3,깨굴창
2,골캉
3,보릿데
2,나랫
2,줄리
2,인앵
2,깔막
2,모티
2,기릇
2,쇠꼿
3,버럿쟁
2,넉짐
2,넉둑
3,섣달금
2,굽인
3,눈까마
2,모롬
2,곱세
3,가지앗
3,곤딩게
3,더버리
3,두버이
2,뚜게
2,소껍
1,앤
4,까꾸레이
2,아망
3,멘소리
3,남지깃
2,외땅
3,까체이
2,까쎗
2,덩불
2,응둥
2,께뚜
3,외약손
2,개굼
3,넴기기
1,꿕
2,새깨
3,댈개미
2,핑숫
2,와찌
2,앵개
3,배깽이
3,목지깨
2,니만
2,성나
2,버미
2,자롯
2,칠멘
3,배경봉
2,쒜기
3,뭉팅이
3,투세이
2,콩집
2,딧일
2,밍연
3,송가리
2,짱에
2,진틀
2,다석
3,석더리
2,얼뚠
3,껄티기
3,세거름
3,저후년
2,납잭
2,쉐게
2,쳉명
3,할마시
3,마너래
3,딸음박
2,쑤매
2,황돗
2,여불
2,이싱
3,단내이
3,진꼬랑
3,금저리
3,진페기
2,잇임
2,쫑양
2,뽄뵈
4,슈영버드
2,울뤠
3,타가리
2,호랭
3,꼬구랑
2,눈개
2,쉬욤
2,구엑
2,때추
2,합숫
4,곱재가리
2,구둠
2,단딴
3,코데이
3,투가지
2,노줏
2,업개
2,우금
4,뚜드레이
3,기융물
2,광술
2,또지
2,풍겡
2,포치
4,오그랑죽
2,돞괘
2,노숭
2,버염
2,베울
3,몽데이
2,공짓
3,그르시
2,밑돌
2,문디
3,떡다리
2,소랙
2,울럼
4,여디렛날
3,새배이
3,틀피이
2,뜰람
2,공굿
3,고엥이
2,얻음
2,댕귀
2,모궤
2,짤룸
3,쩔록발
3,짤룸발
3,뱀중아
3,백하비
3,물조리
2,굼숭
3,호바기
2,족녀
4,손고라기
3,오시락
3,떠러디
3,아즈버
3,씨아재
4,아지반님
2,겅궁
2,윷말
3,짐풀매
2,엔두
1,옐
2,구둗
2,엄머
3,밤제이
2,싹동
2,튀전
2,뻬삐
4,사으렛날
2,사러
2,아히
2,외누
3,오구락
2,을씬
2,달람
3,삐아리
2,송앗
1,굊
3,가매티
3,꺼끄락
4,아즈버니
3,으주이
3,뜨주이
2,올베
2,재짐
3,빵매이
3,뭉티이
2,뽀꽁
2,개뚝
1,잙
2,즈른
3,수근덕
2,웨동
2,헵동
3,오드막
3,늣게미
2,똥딲
3,다데밋
2,무느
2,여게
2,서쭉
3,도르기
2,강칫
3,까불이
3,대구이
3,꼭두기
2,빤작
3,씩개비
3,카래이
3,투래기
3,티꺼리
2,덩개
1,씩
3,니엉새
3,이릇날
3,싸부래
3,조시개
3,모물콩
2,묵구
2,망얘
2,장남
3,씬냉이
3,고라이
2,빗발
2,쪼이
3,맴매이
2,당알
3,닷쉣날
3,백갑초
1,퐃
3,뒤뒷날
3,열으레
3,핑애기
3,빙애기
2,배애
2,자와
3,곱사디
3,아으레
3,토뱅이
3,뚱거리
2,보잘
2,밥싯
2,선낭
3,씨께이
4,버들나무
2,써쭉
3,오둥이
3,옷구룸
2,등날
2,팔랭
2,산구
3,끄테이
2,재랑
3,초하리
2,떠깡
4,뚜구레기
3,가시리
2,갬기
3,내모레
3,여디레
3,사으레
3,고래기
2,충각
3,카대이
3,지질개
2,앵고
2,짱지
3,달으박
3,호치이
3,밤지이
2,문내
3,꼬빠리
2,도운
2,죽석
2,독작
3,수푸정
2,푸꾹
2,뿌꿍
3,나가지
2,빠무
3,봉텡이
2,피새
2,아꾸
2,뚜범
2,실난
2,쉬앙
2,쌩인
3,끄데이
3,벅구통
2,말슴
2,옹고
2,엉군
3,어수룩
2,메싹
4,떠리지기
2,쌔빗
3,또레기
2,태성
2,치로
3,졸겡이
3,새데기
2,달알
3,굴떼기
2,쥐앙
3,싸래이
2,윤디
3,북디기
3,곰치울
3,깨디개
3,비오동
3,돋이개
2,겡일
3,똥그런
1,댜
3,루라기
3,물구덕
1,끄
3,우스멧
3,꼬닥지
4,지실가지
2,추군
3,범지리
3,다둠엣
2,보탕
2,법자
4,오굼패이
2,볘룻
3,다듬에
3,회뜨기
2,당막
3,먹재이
3,갱거리
2,북실
2,찰갯
3,비덜기
2,꾸불
3,누루기
3,배대기
2,깜비
3,비느리
3,뭉테이
3,논두룩
1,돞
3,불때기
2,꼴딱
2,벗개
2,맨맨
2,울밑
2,기목
3,딱생이
2,빰말
2,멍칭
2,이쓱
3,나무릿
3,흘래기
2,오게
1,뫽
3,바시미
2,구데
2,부셔
2,깸묵
3,제트랑
2,겨랑
3,쿠젱이
2,껄러
2,누니
2,계름
3,받티기
2,꽁돌
2,젙눈
3,모듬쇠
1,쏩
2,썰메
3,비싸릿
2,느뭇
3,골레기
2,방덩
2,날레
3,제지랑
3,마대이
2,꾸양
2,즈낙
3,빵때기
3,원대궁
4,강낭데죽
2,네편
3,영껭이
2,함반
3,등떼기
2,하랍
3,속구기
2,겡조
2,겡운
2,숭넹
2,찐디
2,잠데
2,저룹
2,버텀
2,따꼽
2,석박
2,사울
4,깔싹데기
2,내움
4,오좀솔테
2,받에
3,고라지
3,비사릿
3,싸락비
2,쑤수
3,감펭이
2,헨실
2,넘새
3,깨투리
3,틈배기
2,문앜
2,묵잘
2,때끔
3,맏아배
3,건게옥
2,천빗
3,쇠야치
2,싱앗
3,꺽사이
2,심뫼
3,콩칠팔
3,세삼육
2,빼말
2,뻬준
2,뱃댓
2,벤데
2,사뽁
4,말젯아들
2,소돵
2,뜨르
3,유레기
2,극샥
2,메옹
2,한딧
2,꼴따
2,드라
2,무멩
3,무꾸채
2,뽂움
3,돌거리
4,덜거머리
3,미치굉
2,고멍
2,구얘
3,땜재이
3,버팅이
3,구갱이
3,구배이
3,고개이
2,생즌
1,껀
3,꼬쇠이
2,뜨낑
3,흔들개
2,겔론
2,부님
1,왑
3,미치개
2,뚜빙
3,숨귀박
2,불멘
3,불따구
2,문침
4,고드레미
2,두래
2,깝깝
1,닌
2,털가
2,저딸
3,바람뒹
2,양낭
2,포깡
3,께구리
2,두링
3,미거럼
2,따레
2,겜상
2,국싯
2,잿봉
3,태구리
3,양웨불
3,허지레
3,먹볼레
3,가안지
2,벡지
3,옆눈깔
2,멩개
3,따레이
3,뚜데기
3,뚜덩이
3,반드기
3,미여지
2,벵뒤
2,꾀삐
3,쒜길락
2,실뤠
2,까물
2,훼롱
3,막다구
2,삐짝
3,똥고집
2,깍방
3,소나이
2,끄니
3,계가리
3,곱생이
2,제냑
2,달셋
2,꿰꼴
2,께꿀
3,강지리
2,빨주
3,뿔딱지
2,꼬모
3,꾸룽내
2,노닥
2,데팔
2,호맷
3,꼬배이
3,쩍둑발
3,주무니
2,재탈
2,손웃
3,보도이
2,흔틀
2,매금
2,써그
3,외낭구
2,엄막
3,대맹이
1,흐
3,순부기
4,광절다리
2,뚱때
1,펕
4,동그래미
3,대비나
2,무뚱
3,망오리
3,두루웨
3,황아리
4,언덕배기
2,왕창
2,홍질
2,널쩍
2,슈끼
2,창요
3,등다리
3,몽우리
3,덤부리
2,호빝
2,자꾸
2,낟이
2,진털
2,죙일
2,들꾀
3,멍챙이
3,구시렁
2,폴매
2,속내
2,스기
2,질뚝
2,녀니
3,부징이
2,나서
2,들꽤
2,뽄베
3,꼬랑내
2,무에
3,토가지
3,태가지
3,딸니미
3,외낭기
3,외낭그
3,뚱디이
2,테윗
4,오고렝이
2,뀌비
2,꼽뎅
3,곱사드
3,산메자
3,감추기
2,양웨
2,냄살
4,마께볼레
2,걸럭
3,쏙소리
2,만촉
2,무둠
4,천장베기
2,개얌
3,모아리
3,보오지
4,보무래기
2,몽올
3,뜨가지
3,딧무릅
2,팟감
2,뚱띵
2,뜅뜅
2,또닥
2,쑤쑤
1,쑴
3,모새이
3,알개미
2,헨밋
3,덜메기
2,서녁
3,다담잇
2,닛치
2,북각
3,옥시낏
2,홧댓
3,사가닥
2,육순
3,따이빙
2,활룻
2,도에
3,따딤이
3,게생이
2,수겅
2,그겟
2,갯밧
2,숨구
2,욍이
2,괴약
2,쉐뿔
2,따니
2,몽강
2,씨녁
2,살갯
3,주그렝
3,돌레기
2,타승
2,비앵
4,미추과이
2,아징
2,왕군
4,낭끄터리
2,헵잡
2,즙시
2,즌깃
2,얼가
2,바개
2,잉글
2,뽀말
3,쿳가시
1,쌉
3,배람빡
2,구래
2,새르
4,집지스락
4,국그시렁
2,나읃
2,갱죽
3,간지랑
2,자레
2,벤오
2,순썰
2,호볼
4,꼬랑디기
3,아덜늠
2,감잿
3,쑤세미
2,으덕
2,쑹이
2,왜팔
2,팔얼
2,뒷녁
3,웅텡이
2,굴령
2,엥도
3,가스랑
2,꼬롱
2,꾸발
2,깍주
2,가잡
3,태구지
2,밴댓
4,꿰뜨레기
2,쇠숫
2,훅지
2,꽁닥
3,다덤이
3,뚝제비
3,쓰바리
2,거뷕
2,다롬
3,오여손
2,퉁잇
2,꼽사
4,지뿌데기
2,뚜겁
2,죄약
2,싱겡
3,늘다리
2,징펜
3,주먼지
2,고북
2,마란
2,따박
2,놈새
2,높샛
2,꺼찌
2,백젱
2,사에
3,부리개
4,뚜드러기
4,아지마님
3,속배기
3,망래기
3,기심매
2,멍추
2,새댁
3,내우살
3,모도리
2,모깐
3,메니리
3,소앵이
3,재래종
3,실답잖
2,최식
2,배알
2,뭉딩
1,껨
2,굴게
4,아오셍이
2,자울
3,미치과
2,꼬꿉
2,퇘이
2,왜짝
3,갈가랑
2,땡때
2,달량
2,그슨
2,뀌역
3,어멍이
3,노내끼
3,껍디리
3,대세기
3,모리기
3,손우겟
2,말콧
2,새살
2,개출
2,디칙
3,내오이
2,짓둥
3,호깨이
3,뭉치미
3,무루미
3,버리장
3,브르땡
3,둥그렁
2,수늙
3,할마니
2,깜뒝
3,모딩이
2,새쌀
3,써마이
4,베락치기
3,상서릿
2,뽀깔
2,므리
2,문웃
2,씿이
4,눈빨젱이
4,젖꼭데기
2,놀골
2,깨디
1,밲
3,묵충이
2,꿀래
2,저세
2,귀득
2,세피
4,까시레이
2,빌각
3,뒤뚝발
3,고망디
2,송벨
2,돌매
2,첨방
3,뒤집갯
2,비옝
2,껭낭
3,언데기
3,뚜과리
3,징개미
2,각승
2,마럼
2,청북
2,멩란
2,훝이
3,갸우리
2,추면
2,요본
3,막뒹이
2,하토
3,이바지
3,겨으름
3,작댕기
2,망당
2,이깝
2,임굼
2,찾일
2,여핀
2,옌새
3,뽁자기
2,드벙
4,아즈머니
3,진퍼기
2,당글
3,돌쬐기
3,버리재
2,마능
2,으기
3,멍쳉이
3,새악시
2,추칫
3,절가치
2,말랸
3,놈바시
3,더덱이
3,만딩이
2,어게
2,버껌
2,타럼
2,배꾸
2,괘악
3,비처락
2,재깨
2,납펭
2,길름
2,깨깨
2,숭내
1,젝
3,깨구랑
3,등켕이
3,다등이
3,지뻐리
2,어굿
3,사우리
3,오동짓
3,게드랭
2,깜짹
2,빼족
3,이릿날
3,실구렝
3,심부룸
2,깔풀
4,안귀마리
3,보리찝
2,비탕
4,거리세움
2,기멱
2,도득
3,튀기미
3,깨금발
3,허재비
3,가맹이
3,뚜깽이
2,멋낭
3,부시기
4,마른서리
3,거지기
3,꾸재비
2,감끼
2,당양
2,뚜깡
3,곡도리
3,벡가비
3,닥베실
3,다듬개
3,굴거기
3,주뭉이
2,배룻
2,도룽
3,궁굴레
3,좆둥이
3,꼬그랑
2,치에
3,궁뒹이
2,궁덩
3,응뎅이
3,엉딩이
3,엉뎅이
2,갇이
2,장레
3,쩌바리
3,메떼이
3,철게이
2,철게
2,기슬
2,기슥
3,도롱테
2,굽둘
3,빗지락
3,어리꽝
2,생깃
3,끼아리
2,끼발
3,기아리
2,구얄
2,엉컬
2,쇠욜
3,떡갈풀
3,떡꿀밤
3,어리깡
3,퉁어리
2,새총
3,장배기
2,재광
3,벌그이
2,멍군
2,뎁데
3,몬당이
2,저븜
2,시키
2,구여
4,발구락지
4,발가락지
3,삽가래
2,나난
2,옴밥
2,쑬구
3,베랑빡
2,무락
3,코얘이
3,코얭이
3,개냉이
3,오라분
2,오쉬
2,벼실
4,달구베슬
2,물왜
2,엡뚠
2,홰장
2,스배
2,스방
4,오부지개
4,오부재기
3,시시개
3,끼댕이
4,봉우라지
3,뽕대기
2,몬당
3,먼대이
2,닥에
1,뤠
3,웨누깔
2,싸재
3,털리개
3,임뎅이
3,이멩이
3,짱아리
2,직뒤
3,고녱이
3,게네이
1,뀔
1,꿘
2,옴찍
3,옴지락
3,속서리
3,상우리
2,상술
2,도틀
3,빗가레
2,단잇
2,개하
3,댕가리
3,쫑다리
2,염쉐
2,양녬
2,양넴
4,개주무니
3,깨금박
2,껭박
2,꾸덕
2,금세
3,논네끈
2,반놈
2,해멀
1,탘
2,다드
3,기실게
2,폿죽
2,가숨
2,굴러
2,구묵
2,보재
3,염셍이
2,삼쉬
2,외개
2,지측
3,흘룽개
2,궁깅
2,궁경
2,궁겡
3,냇도랑
2,니인
2,껌딱
3,뽄데기
2,중쇄
3,고깃국
3,고기국
2,돌쇠
2,쫑때
2,양취
2,양추
2,꿈밤
2,굴밧
3,왕굴밤
2,속솔
3,푸루덩
3,푸렁동
2,네리
5,구람도토리
2,맺인
3,몬데이
2,게둠
3,굽도로
2,만뎅
3,등셍이
3,날매이
3,몰레이
2,멩석
2,짐챗
2,중쒜
2,군덩
3,군임석
2,구엣
3,윷가치
2,말빤
3,시금창
2,종쎄
3,씹보지
2,비딱
